id_arbol,Nombre,Precio
890,Quina,45327
2360,Ceiba,79280
1774,Quina,62853
1842,Quina,71135
2515,Quina,77728
1012,Quina,73630
972,Ceiba,58268
2425,Guayaca,77618
2700,Laurel,49440
2298,Caucho,13486
2710,Guayaca,14276
254,Quina,10771
2707,Caucho,80505
2391,Caucho,44786
1346,Laurel,67989
46,Laurel,60160
2701,Ceiba,99127
2130,Laurel,9561
1037,Caucho,30166
2609,Guayaca,89525
855,Caucho,58693
2847,Quina,95217
2086,Laurel,49888
232,Guayaca,47561
2300,Guayaca,6363
2241,Guayaca,23429
1288,Caova,29438
933,Caucho,9451
1535,Guayaca,82686
2477,Laurel,45946
1287,Ceiba,52873
282,Quina,54357
1790,Ceiba,86153
1604,Quina,77928
337,Quina,16195
1255,Quina,63848
1481,Guayaca,61977
378,Caova,96073
2012,Guayaca,49197
226,Caucho,72796
1697,Quina,2667
2014,Caova,46208
1832,Laurel,73708
1129,Caova,6864
2726,Laurel,44070
2214,Guayaca,35655
574,Laurel,26978
1467,Laurel,71752
2321,Quina,82487
774,Laurel,98264
2754,Guayaca,59105
1166,Caucho,84056
2879,Ceiba,14654
1539,Laurel,12848
1129,Guayaca,5166
1863,Guayaca,81827
2790,Caova,67942
2055,Caova,18951
2450,Quina,94270
1490,Guayaca,21703
2251,Laurel,31190
1324,Ceiba,45488
2243,Caucho,36794
2070,Caucho,81220
404,Caucho,81578
627,Ceiba,60672
1411,Caucho,19771
307,Caova,79252
359,Caucho,13277
543,Caova,24024
200,Caova,80247
1407,Laurel,95725
1626,Ceiba,7187
2396,Quina,17666
439,Caucho,28249
552,Laurel,83132
417,Quina,53912
962,Quina,63289
2033,Guayaca,53475
2415,Laurel,66178
1622,Guayaca,64628
926,Guayaca,64822
1873,Laurel,94301
2561,Guayaca,49526
1207,Quina,17611
532,Quina,7384
177,Caova,76812
2600,Quina,64559
998,Guayaca,30794
1314,Quina,1945
2585,Quina,59890
2013,Laurel,15279
786,Caucho,72425
855,Laurel,30752
832,Caova,41074
2656,Quina,87545
2294,Ceiba,40021
1287,Caova,17743
2528,Quina,7802
2978,Laurel,44441
2763,Ceiba,43213
1524,Guayaca,27554
1545,Caucho,24429
1164,Laurel,64224
178,Ceiba,57776
2936,Caova,98260
2251,Guayaca,86193
1071,Guayaca,39045
58,Ceiba,46925
629,Quina,80067
2185,Ceiba,21736
555,Laurel,43802
1421,Caova,24231
953,Ceiba,32728
1206,Quina,31251
1449,Quina,81081
2801,Guayaca,69179
655,Caucho,32992
1456,Guayaca,72934
582,Laurel,53887
1909,Laurel,82647
1304,Ceiba,95559
167,Caova,57804
1238,Laurel,64004
2505,Caova,33917
2357,Caucho,23295
892,Caucho,64574
2731,Laurel,69430
2770,Ceiba,69999
2027,Ceiba,55902
1803,Caucho,52394
2660,Caucho,34266
2685,Quina,90944
663,Caova,56939
1994,Caova,97074
789,Guayaca,40842
1059,Laurel,7967
2382,Caucho,44687
1173,Ceiba,82457
892,Ceiba,85660
543,Laurel,42098
1202,Ceiba,22837
2815,Ceiba,61649
1496,Caova,11480
345,Laurel,46666
2473,Caova,51846
621,Quina,41233
9,Ceiba,75524
2585,Caucho,45610
2303,Quina,43130
2089,Guayaca,27049
878,Quina,77488
1000,Ceiba,48552
180,Laurel,86291
2475,Guayaca,40072
2902,Caova,25836
777,Quina,1904
1641,Laurel,41454
353,Quina,11045
513,Caova,18567
2664,Laurel,2977
177,Caucho,95680
145,Caova,27804
863,Caova,28423
378,Ceiba,5702
1833,Caucho,91622
1571,Caova,72185
849,Quina,31672
2461,Guayaca,68144
735,Guayaca,87342
630,Guayaca,77604
1396,Quina,61680
2835,Caucho,90408
2194,Quina,19686
2185,Guayaca,27476
953,Caova,63032
1837,Caova,41358
777,Ceiba,60729
2574,Ceiba,33629
174,Laurel,81484
146,Guayaca,43662
2444,Caova,88829
2319,Ceiba,46370
1539,Quina,61215
1348,Caucho,68280
379,Caucho,1952
1547,Caucho,18968
1096,Guayaca,53678
1161,Laurel,18333
2190,Ceiba,52677
1769,Quina,88286
1073,Ceiba,32125
1520,Quina,31339
2550,Ceiba,56529
1223,Laurel,52200
1748,Laurel,74073
1199,Quina,48137
2770,Laurel,76662
580,Caucho,29309
1434,Ceiba,76820
2692,Guayaca,58524
2040,Guayaca,58679
264,Guayaca,79922
1276,Laurel,9482
543,Guayaca,99586
1662,Caova,20721
176,Quina,52146
277,Caucho,28694
2596,Quina,85466
2219,Caova,90906
182,Ceiba,24465
533,Quina,44997
2311,Caova,11290
2233,Laurel,73748
2,Laurel,37574
2608,Caucho,95546
2334,Guayaca,25836
1870,Caucho,10232
2587,Caova,83362
2838,Laurel,7755
390,Laurel,41672
2542,Caova,3091
490,Ceiba,69157
101,Ceiba,5334
689,Caucho,7326
2826,Guayaca,78090
944,Guayaca,75284
1268,Quina,23333
2999,Guayaca,60932
2783,Ceiba,9792
2204,Caucho,57173
1195,Caucho,88284
391,Caova,6418
1063,Caova,28161
1379,Laurel,8626
1645,Guayaca,82540
2891,Laurel,63161
896,Quina,86438
2981,Caucho,40089
2030,Caova,45990
405,Caucho,67097
2068,Laurel,24743
1790,Quina,60199
1207,Ceiba,95433
909,Quina,71463
601,Laurel,44450
115,Guayaca,20341
1317,Ceiba,43499
1596,Caucho,1058
1647,Caucho,92955
1851,Laurel,15215
2939,Guayaca,95095
772,Caucho,16308
1686,Caova,71478
91,Caova,87300
2433,Caucho,95756
1361,Caucho,35979
343,Caucho,82887
764,Caucho,27175
2705,Quina,20102
1246,Caova,75024
480,Quina,40862
2707,Guayaca,35697
678,Laurel,29167
2220,Caova,97725
1794,Caucho,33462
883,Guayaca,94671
2120,Caova,54618
2492,Guayaca,40649
1754,Caucho,76927
2045,Ceiba,62953
1830,Laurel,43144
992,Laurel,94482
697,Caucho,27899
2919,Ceiba,64111
2424,Caova,83234
2442,Caova,74381
2351,Guayaca,84104
2620,Caova,53052
1154,Ceiba,39996
2499,Guayaca,63899
926,Caova,1084
507,Laurel,5755
2141,Guayaca,27186
1467,Ceiba,31700
1584,Caucho,4917
652,Caova,40313
1458,Guayaca,88687
879,Guayaca,89647
2850,Ceiba,40322
1555,Ceiba,72406
1684,Quina,43789
1571,Quina,35237
1362,Caucho,11945
166,Quina,12057
1271,Laurel,38360
1081,Quina,42872
2596,Caova,34982
1322,Caova,37703
1912,Laurel,8608
645,Laurel,17567
2845,Caova,91370
1540,Quina,72864
925,Quina,59887
457,Guayaca,84445
566,Caucho,85856
146,Caucho,90703
2612,Guayaca,39472
2750,Caova,43796
1216,Quina,77255
2981,Guayaca,2076
55,Quina,26590
1464,Ceiba,24490
659,Guayaca,58143
2623,Quina,57721
2411,Quina,33743
768,Ceiba,11593
1,Caucho,18724
357,Ceiba,21710
12,Guayaca,95159
2847,Caova,59816
385,Quina,48812
1037,Guayaca,89031
219,Caucho,37963
138,Laurel,28799
2717,Quina,92149
2571,Ceiba,5463
3000,Caova,67031
1450,Laurel,25420
1667,Laurel,71723
1033,Guayaca,65828
46,Ceiba,9443
2518,Laurel,28361
1933,Caucho,78415
403,Guayaca,54571
2485,Caova,34958
342,Caucho,17564
1838,Laurel,3934
688,Guayaca,3810
154,Caucho,17753
531,Caucho,1750
1693,Laurel,24366
1523,Caucho,14277
377,Guayaca,13733
489,Caova,13241
718,Laurel,40546
661,Laurel,76045
2655,Laurel,81810
2925,Ceiba,28977
2850,Quina,65023
761,Caucho,56517
1501,Guayaca,4746
2721,Laurel,22015
603,Laurel,26328
2616,Ceiba,95128
1192,Laurel,61696
1869,Caova,83726
2810,Ceiba,55000
100,Ceiba,99071
792,Caucho,3996
1036,Caucho,38848
2932,Caucho,80238
2072,Ceiba,17898
1274,Laurel,63394
520,Laurel,72509
225,Caucho,14097
44,Caova,84104
2513,Quina,24073
558,Guayaca,10673
2484,Quina,85109
2403,Laurel,77837
525,Quina,62403
2303,Caova,8479
345,Laurel,51705
589,Ceiba,33803
1074,Quina,54707
2467,Ceiba,87028
1154,Ceiba,32548
593,Caucho,1766
2367,Quina,80949
2136,Quina,68519
446,Ceiba,92304
2571,Laurel,65217
2841,Ceiba,26158
1364,Ceiba,64455
703,Caova,42069
696,Caucho,6345
1949,Quina,28377
1180,Caova,67360
675,Quina,21875
2992,Ceiba,1781
853,Guayaca,96956
1733,Guayaca,57607
1995,Caova,78729
2725,Laurel,55935
346,Quina,65022
2618,Ceiba,88563
1588,Ceiba,85644
895,Guayaca,57855
316,Quina,42502
994,Ceiba,46506
2341,Caucho,59894
2803,Caucho,47497
968,Laurel,5206
2756,Quina,22084
2959,Laurel,7816
153,Ceiba,95944
2456,Caova,87879
1110,Laurel,94713
2180,Guayaca,31511
1019,Ceiba,58926
1881,Guayaca,96727
2945,Laurel,70777
2090,Guayaca,56553
2447,Laurel,97290
2343,Ceiba,30121
441,Caova,77273
1315,Caucho,38542
2785,Quina,57976
1728,Laurel,4670
8,Caucho,34981
1808,Laurel,93656
1879,Quina,84932
713,Quina,41635
2533,Caucho,16744
2743,Quina,53194
1488,Guayaca,26520
1455,Laurel,52079
2980,Caucho,60207
1072,Ceiba,87416
1211,Laurel,79448
408,Laurel,80304
2267,Quina,58676
1843,Quina,22683
2179,Caova,36497
896,Quina,32244
1635,Guayaca,49788
835,Caucho,67101
1973,Quina,85270
1058,Laurel,98984
49,Caucho,42719
1671,Guayaca,84667
2535,Ceiba,76982
511,Laurel,65610
308,Ceiba,30266
1569,Ceiba,26103
861,Guayaca,84532
2712,Caucho,14516
1423,Laurel,5936
1020,Ceiba,90345
31,Guayaca,28186
2446,Guayaca,41164
19,Caova,46564
2983,Quina,29976
1284,Laurel,3500
885,Caucho,89367
1906,Laurel,46446
1835,Caucho,4656
184,Laurel,62027
1202,Caova,1182
1591,Guayaca,17338
2791,Quina,11490
2813,Ceiba,38239
1793,Ceiba,6139
1032,Laurel,68564
2188,Guayaca,64651
937,Caova,50528
1082,Caova,71554
2887,Caova,81169
642,Quina,22898
858,Caucho,89109
378,Guayaca,44467
877,Caucho,66653
1120,Ceiba,64711
521,Ceiba,82291
1350,Ceiba,92815
2203,Caucho,10899
728,Caova,71257
2296,Caucho,44215
1266,Ceiba,76830
739,Laurel,80336
1565,Guayaca,27983
2552,Guayaca,34782
2114,Ceiba,54832
1268,Ceiba,93519
2737,Ceiba,2404
1703,Laurel,77671
415,Caova,30146
2051,Guayaca,92440
1113,Quina,57725
657,Guayaca,28582
2611,Caova,67988
1439,Caucho,89708
2064,Caova,20206
1889,Guayaca,2494
2097,Caucho,58983
608,Quina,88774
493,Ceiba,50742
50,Caucho,85190
2448,Caova,47801
